match_id,match_seq_num,game_mode,start_time,date,radiant_win,league_id,league_name,league_prize_pool,radiant_name,radiant_team_id,radiant_captain,radiant_team_complete,dire_name,dire_team_id,dire_captain,dire_team_complete,r1_account_id,r2_account_id,r3_account_id,r4_account_id,r5_account_id,d1_account_id,d2_account_id,d3_account_id,d4_account_id,d5_account_id,duration,first_blood_time,negative_votes,positive_votes,human_players
1921224121,1697917636,2,1446919153,2015-11-07,False,3781,The Summit 4,114866,Team Empire,46,86725175.0,0,OG Dota2,2586976,94155156.0,1,86725175,89550641,93552791,123051238,89269794,25907144,94155156,105248644,38628747,19672354,1118,94,8,40,10
1921316393,1698010445,2,1446921997,2015-11-07,False,3781,The Summit 4,114866,Team Empire,46,86725175.0,0,OG Dota2,2586976,94155156.0,1,86725175,123051238,93552791,89269794,89550641,25907144,94155156,105248644,38628747,19672354,1875,102,11,77,10
1925921448,1701916800,2,1447099366,2015-11-09,False,3534,The Defense Season 5,78591,Mamas-Boys,2276247,103735745.0,1,compLexity Gaming,3,49317728.0,0,103735745,25175582,3916428,87285329,20321748,87293485,49317728,172424257,50828662,89208003,1402,111,4,14,10
1926024809,1702020248,2,1447104971,2015-11-10,True,3534,The Defense Season 5,78591,Mamas-Boys,2276247,103735745.0,1,compLexity Gaming,3,49317728.0,0,103735745,25175582,3916428,87285329,20321748,87293485,49317728,172424257,50828662,89208003,2398,0,3,9,10
1927828755,1703568432,2,1447185720,2015-11-10,False,3534,The Defense Season 5,78591,Mamas-Boys,2276247,103735745.0,1,Team Liquid,2163,82262664.0,1,103735745,25175582,3916428,87285329,20321748,86799300,82262664,26771994,34505203,72312627,2469,64,2,17,10
1927929201,1703644458,2,1447191298,2015-11-11,False,3534,The Defense Season 5,78591,Team Liquid,2163,82262664.0,1,Mamas-Boys,2276247,103735745.0,1,82262664,86799300,26771994,34505203,72312627,25175582,103735745,3916428,87285329,20321748,2079,251,8,14,10
1929522822,1705005959,2,1447263288,2015-11-11,False,3534,The Defense Season 5,78591,_PowerRangers,55,75750590.0,1,Team Liquid,2163,82262664.0,1,75750590,86870856,90423751,178771086,244825713,86799300,82262664,26771994,34505203,72312627,2241,0,5,17,10
1929624798,1705084992,2,1447267368,2015-11-11,False,3534,The Defense Season 5,78591,Team Liquid,2163,82262664.0,1,_PowerRangers,55,75750590.0,1,82262664,86799300,26771994,34505203,72312627,86870856,75750590,90423751,178771086,244825713,2113,0,9,25,10
1929742453,1705188081,2,1447272735,2015-11-11,True,3534,The Defense Season 5,78591,Team Liquid,2163,82262664.0,1,compLexity Gaming,3,49317728.0,0,82262664,86799300,26771994,34505203,72312627,87293485,49317728,172424257,50828662,89208003,2436,0,11,36,10
1932432373,1707475074,2,1447408604,2015-11-13,True,3671,The Frankfurt Major 2015,3000000,Fnatic,350190,89871557.0,1,Evil Geniuses,39,86727555.0,1,89871557,102099826,21289303,89249333,93616251,111620041,86727555,87276347,87177591,86745912,3003,234,242,3137,10
1932432806,1707465316,2,1447408624,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,Newbee,1375614,88508515.0,1,Virtus.pro,1883502,94049589.0,1,89157606,88508515,117199412,90031225,89217927,26316691,94049589,87586992,94338967,106809101,1840,108,180,1362,10
1932434600,1707465184,2,1447408706,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,Vega Squadron,2006913,91460772.0,1,OG Dota2,2586976,94155156.0,1,91460772,134556694,106573901,86802844,92423451,25907144,94155156,105248644,38628747,19672354,2161,164,39,477,10
1932455121,1707482085,2,1447409671,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,UNKNOWN #####,2350559,100175472.0,1,Vici Gaming,726228,90882159.0,1,100175472,91364275,109455705,95825708,99796146,113800818,90882159,84772440,90892734,101695162,2178,0,174,1290,10
1932514886,1707529718,2,1447412382,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,OG Dota2,2586976,94155156.0,1,Vega Squadron,2006913,91460772.0,1,94155156,25907144,105248644,38628747,19672354,134556694,91460772,106573901,86802844,92423451,1842,83,76,709,10
1932536887,1707550232,2,1447413304,2015-11-13,True,3671,The Frankfurt Major 2015,3000000,Evil Geniuses,39,86727555.0,1,Fnatic,350190,89871557.0,1,86727555,111620041,87276347,87177591,86745912,102099826,89871557,21289303,89249333,93616251,2228,158,145,1159,10
1932543343,1707535780,2,1447413537,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,UNKNOWN #####,2350559,100175472.0,1,Vici Gaming,726228,90882159.0,1,100175472,91364275,109455705,99796146,95825708,101695162,90882159,84772440,90892734,113800818,1156,256,92,499,10
1932608822,1707613100,2,1447415977,2015-11-13,True,3671,The Frankfurt Major 2015,3000000,Vega Squadron,2006913,91460772.0,1,OG Dota2,2586976,94155156.0,1,91460772,134556694,106573901,86802844,92423451,25907144,94155156,105248644,38628747,19672354,2356,253,70,537,10
1932637212,1707628180,2,1447416947,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,Fnatic,350190,89871557.0,1,Evil Geniuses,39,86727555.0,1,93616251,102099826,89871557,89249333,21289303,111620041,86727555,87276347,87177591,86745912,1819,152,162,1146,10
1932755249,1707789447,2,1447420521,2015-11-13,True,3671,The Frankfurt Major 2015,3000000,Vega Squadron,2006913,91460772.0,1,Vici Gaming,726228,90882159.0,1,91460772,134556694,106573901,86802844,92423451,113800818,90882159,84772440,101695162,90892734,1596,125,619,1963,10
1932770748,1707832427,2,1447420949,2015-11-13,True,3671,The Frankfurt Major 2015,3000000,Virtus.pro,1883502,94049589.0,1,Evil Geniuses,39,86727555.0,1,94049589,26316691,87586992,94338967,106809101,111620041,86727555,87276347,87177591,86745912,2944,68,1043,3579,10
1932974786,1707943144,2,1447426539,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,Vega Squadron,2006913,91460772.0,1,Vici Gaming,726228,90882159.0,1,91460772,134556694,106573901,86802844,92423451,113800818,90882159,84772440,90892734,101695162,2974,104,118,1914,10
1932995967,1707921129,2,1447427102,2015-11-13,True,3671,The Frankfurt Major 2015,3000000,Evil Geniuses,39,86727555.0,1,Virtus.pro,1883502,94049589.0,1,86727555,111620041,87276347,87177591,86745912,26316691,94049589,87586992,94338967,106809101,1773,309,74,846,10
1933095987,1708018392,2,1447430010,2015-11-13,True,3671,The Frankfurt Major 2015,3000000,Evil Geniuses,39,86727555.0,1,Virtus.pro,1883502,94049589.0,1,86727555,111620041,87276347,87177591,86745912,26316691,94049589,87586992,94338967,106809101,1896,49,227,1852,10
1933132833,1708081920,2,1447431119,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,Vega Squadron,2006913,91460772.0,1,Vici Gaming,726228,90882159.0,1,91460772,134556694,106573901,86802844,92423451,113800818,90882159,84772440,90892734,101695162,3486,60,138,1701,10
1933221699,1708099957,2,1447433952,2015-11-13,True,3671,The Frankfurt Major 2015,3000000,Newbee,1375614,88508515.0,1,Fnatic,350190,89871557.0,1,88508515,117199412,89157606,90031225,89217927,102099826,89871557,21289303,89249333,93616251,1765,13,115,462,10
1933285495,1708164826,2,1447436147,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,UNKNOWN #####,2350559,100175472.0,1,OG Dota2,2586976,94155156.0,1,100175472,109455705,91364275,95825708,99796146,25907144,94155156,105248644,38628747,19672354,2219,130,99,806,10
1933313553,1708202119,2,1447437119,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,Fnatic,350190,89871557.0,1,Newbee,1375614,88508515.0,1,89871557,102099826,21289303,89249333,93616251,89157606,88508515,89217927,90031225,117199412,2757,138,150,787,10
1933384351,1708238299,2,1447439754,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,UNKNOWN #####,2350559,100175472.0,1,OG Dota2,2586976,94155156.0,1,100175472,91364275,109455705,99796146,95825708,25907144,94155156,105248644,38628747,19672354,1811,98,86,467,10
1933436361,1708269359,2,1447441795,2015-11-13,True,3671,The Frankfurt Major 2015,3000000,Virtus.pro,1883502,94049589.0,1,Newbee,1375614,88508515.0,1,94049589,26316691,87586992,94338967,106809101,88508515,117199412,89217927,90031225,89157606,1099,90,51,834,10
1933489792,1708324077,2,1447444005,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,Vega Squadron,2006913,91460772.0,1,OG Dota2,2586976,94155156.0,1,91460772,134556694,106573901,86802844,92423451,25907144,94155156,105248644,38628747,19672354,1779,76,79,582,10
1933499561,1708329806,2,1447444422,2015-11-13,False,3671,The Frankfurt Major 2015,3000000,Newbee,1375614,88508515.0,1,Virtus.pro,1883502,94049589.0,1,88508515,117199412,89157606,90031225,89217927,26316691,94049589,87586992,94338967,106809101,1429,274,47,555,10
1933563740,1708395424,2,1447447370,2015-11-13,True,3671,The Frankfurt Major 2015,3000000,Vega Squadron,2006913,91460772.0,1,OG Dota2,2586976,94155156.0,1,91460772,134556694,106573901,86802844,92423451,25907144,94155156,105248644,38628747,19672354,2362,197,65,751,10
1933638419,1708472413,2,1447451253,2015-11-14,False,3671,The Frankfurt Major 2015,3000000,OG Dota2,2586976,94155156.0,1,Vega Squadron,2006913,91460772.0,1,94155156,25907144,105248644,38628747,19672354,134556694,91460772,106573901,86802844,92423451,3553,124,72,1166,10
1934603943,1709280172,2,1447495056,2015-11-14,False,3671,The Frankfurt Major 2015,3000000,Newbee.Young,1951061,135726105.0,1,Team Secret,1838315,87278757.0,1,149486894,86861614,139730879,113175114,135726105,87382579,87278757,43276219,86700461,6922000,2751,0,115,1577,10
1934607551,1709277160,2,1447495172,2015-11-14,True,3671,The Frankfurt Major 2015,3000000,EHOME,4,89423756.0,1,Alliance,111474,41231571.0,1,108376607,89423756,134276083,135878232,139876032,41288955,41231571,101495620,61284613,76482434,2434,514,83,692,10
1934639165,1709313807,2,1447496094,2015-11-14,False,3671,The Frankfurt Major 2015,3000000,Cloud9 G2A,1333179,87196890.0,1,LGD-GAMING,15,91698091.0,1,87196890,86726887,177648913,31818853,47434686,106863163,91698091,114239371,108382060,89407113,3199,170,72,688,10
1934734093,1709356936,2,1447499301,2015-11-14,True,3671,The Frankfurt Major 2015,3000000,Newbee.Young,1951061,135726105.0,1,Team Secret,1838315,87278757.0,1,149486894,86861614,139730879,113175114,135726105,87382579,87278757,43276219,86700461,6922000,1558,142,96,1005,10
1934739764,1709358642,2,1447499475,2015-11-14,False,3671,The Frankfurt Major 2015,3000000,Alliance,111474,41231571.0,1,EHOME,4,89423756.0,1,41231571,41288955,101495620,61284613,76482434,89423756,134276083,108376607,139876032,135878232,1520,110,67,436,10
1934792707,1709428643,2,1447501045,2015-11-14,True,3671,The Frankfurt Major 2015,3000000,Cloud9 G2A,1333179,87196890.0,1,LGD-GAMING,15,91698091.0,1,87196890,86726887,177648913,31818853,47434686,106863163,91698091,108382060,114239371,89407113,2355,153,62,506,10
1934837069,1709467342,2,1447502305,2015-11-14,False,3671,The Frankfurt Major 2015,3000000,Newbee.Young,1951061,135726105.0,1,Team Secret,1838315,87278757.0,1,149486894,113175114,135726105,86861614,139730879,87382579,87278757,43276219,86700461,6922000,2458,42,248,3169,10
1934939086,1709555665,2,1447505080,2015-11-14,False,3671,The Frankfurt Major 2015,3000000,Cloud9 G2A,1333179,87196890.0,1,LGD-GAMING,15,91698091.0,1,87196890,86726887,177648913,31818853,47434686,106863163,91698091,108382060,114239371,89407113,2472,338,105,792,10
1935113449,1709700661,2,1447509305,2015-11-14,True,3671,The Frankfurt Major 2015,3000000,CDEC Gaming,1520578,140153524.0,1,EHOME,4,89423756.0,1,140153524,131237305,142750189,101375717,130416036,89423756,134276083,108376607,135878232,139876032,2453,274,42,495,10
1935124356,1709761798,2,1447509626,2015-11-14,True,3671,The Frankfurt Major 2015,3000000,Team Secret,1838315,87278757.0,1,LGD-GAMING,15,91698091.0,1,87278757,87382579,43276219,86700461,6922000,106863163,91698091,114239371,89407113,108382060,3924,168,401,5173,10
1935285857,1709806227,2,1447513529,2015-11-14,False,3671,The Frankfurt Major 2015,3000000,EHOME,4,89423756.0,1,CDEC Gaming,1520578,140153524.0,1,134276083,89423756,108376607,139876032,135878232,131237305,140153524,142750189,101375717,130416036,1484,104,59,448,10
1935355746,1709862683,2,1447515264,2015-11-14,False,3671,The Frankfurt Major 2015,3000000,LGD-GAMING,15,91698091.0,1,Team Secret,1838315,87278757.0,1,91698091,106863163,114239371,89407113,108382060,87382579,87278757,43276219,86700461,6922000,1254,321,212,2802,10
1935496652,1710030561,2,1447518956,2015-11-14,False,3671,The Frankfurt Major 2015,3000000,Cloud9 G2A,1333179,87196890.0,1,Newbee.Young,1951061,135726105.0,1,87196890,86726887,177648913,31818853,47434686,149486894,86861614,113175114,135726105,139730879,2972,138,262,1876,10
1935652231,1710127459,2,1447523280,2015-11-14,True,3671,The Frankfurt Major 2015,3000000,Cloud9 G2A,1333179,87196890.0,1,Newbee.Young,1951061,135726105.0,1,87196890,86726887,177648913,31818853,47434686,86861614,149486894,139730879,113175114,135726105,2120,213,160,1152,10
1935761438,1710222638,2,1447526709,2015-11-14,False,3671,The Frankfurt Major 2015,3000000,Newbee.Young,1951061,135726105.0,1,Cloud9 G2A,1333179,87196890.0,1,135726105,113175114,139730879,149486894,86861614,86726887,87196890,177648913,31818853,47434686,2362,137,116,1110,10
1935904612,1710347475,2,1447531723,2015-11-14,False,3671,The Frankfurt Major 2015,3000000,Cloud9 G2A,1333179,87196890.0,1,LGD-GAMING,15,91698091.0,1,87196890,86726887,177648913,31818853,47434686,106863163,91698091,114239371,108382060,89407113,2013,2,390,1509,10
1936007405,1710419482,2,1447535914,2015-11-15,False,3671,The Frankfurt Major 2015,3000000,Cloud9 G2A,1333179,87196890.0,1,LGD-GAMING,15,91698091.0,1,87196890,31818853,86726887,177648913,47434686,106863163,91698091,108382060,114239371,89407113,2151,11,82,984,10
1939257187,1713193286,2,1447668231,2015-11-16,False,3671,The Frankfurt Major 2015,3000000,Vega Squadron,2006913,91460772.0,1,Evil Geniuses,39,86727555.0,1,91460772,134556694,106573901,86802844,92423451,111620041,86727555,87276347,87177591,86745912,3636,164,404,4887,10
1939395493,1713283509,2,1447673691,2015-11-16,False,3671,The Frankfurt Major 2015,3000000,Evil Geniuses,39,86727555.0,1,Vega Squadron,2006913,91460772.0,1,86727555,111620041,87276347,87177591,86745912,134556694,91460772,106573901,86802844,92423451,2404,131,251,2602,10
1939511048,1713384276,2,1447677419,2015-11-16,False,3671,The Frankfurt Major 2015,3000000,Vega Squadron,2006913,91460772.0,1,Evil Geniuses,39,86727555.0,1,91460772,134556694,106573901,86802844,92423451,111620041,86727555,87276347,87177591,86745912,2382,221,243,2494,10
1939712379,1713602741,2,1447683101,2015-11-16,True,3671,The Frankfurt Major 2015,3000000,CDEC Gaming,1520578,140153524.0,1,LGD-GAMING,15,91698091.0,1,140153524,131237305,142750189,101375717,130416036,106863163,91698091,114239371,108382060,89407113,2771,46,844,3680,10
1939902040,1713713041,2,1447688790,2015-11-16,True,3671,The Frankfurt Major 2015,3000000,CDEC Gaming,1520578,140153524.0,1,LGD-GAMING,15,91698091.0,1,140153524,131237305,142750189,101375717,130416036,106863163,91698091,108382060,114239371,89407113,2337,52,216,1702,10
1940059203,1713865870,2,1447694323,2015-11-16,True,3671,The Frankfurt Major 2015,3000000,Alliance,111474,41231571.0,1,Cloud9 G2A,1333179,87196890.0,1,41231571,41288955,101495620,76482434,61284613,86726887,87196890,177648913,31818853,47434686,3399,341,218,2356,10
1940220599,1713967902,2,1447700913,2015-11-16,False,3671,The Frankfurt Major 2015,3000000,Fnatic,350190,89871557.0,1,OG Dota2,2586976,94155156.0,1,89871557,102099826,21289303,89249333,93616251,25907144,94155156,105248644,38628747,19672354,2184,2,143,1505,10
1940406408,1714120834,2,1447710803,2015-11-17,False,3671,The Frankfurt Major 2015,3000000,Newbee.Young,1951061,135726105.0,1,EHOME,4,89423756.0,1,149486894,86861614,139730879,113175114,135726105,89423756,139876032,108376607,134276083,135878232,2308,108,89,841,10
1940982697,1714603870,2,1447747221,2015-11-17,False,3902,StarLadder | i-League,302227,FTD Club b,2539098,158719194.0,1,Insane Buster,2330985,151550803.0,0,182325064,158719194,117197143,196546726,137925613,203678485,101968048,151550803,110936818,237553171,1914,131,49,55,10
1941054611,1714664965,2,1447750341,2015-11-17,False,3902,StarLadder | i-League,302227,Insane Buster,2330985,151550803.0,0,FTD Club b,2539098,158719194.0,1,101968048,203678485,237553171,110936818,151550803,117197143,158719194,137925613,196546726,182325064,1985,95,4,4,10
1941444525,1715014875,2,1447764666,2015-11-17,False,3671,The Frankfurt Major 2015,3000000,Virtus.pro,1883502,94049589.0,1,Vici Gaming,726228,90882159.0,1,94049589,26316691,87586992,94338967,106809101,113800818,90882159,84772440,90892734,101695162,2319,11,228,2736,10
1941583291,1715118723,2,1447768630,2015-11-17,True,3671,The Frankfurt Major 2015,3000000,Virtus.pro,1883502,94049589.0,1,Vici Gaming,726228,90882159.0,1,94049589,26316691,87586992,94338967,106809101,113800818,90882159,84772440,90892734,101695162,1717,204,278,2560,10
1941706137,1715239629,2,1447772152,2015-11-17,False,3671,The Frankfurt Major 2015,3000000,Virtus.pro,1883502,94049589.0,1,Vici Gaming,726228,90882159.0,1,94049589,26316691,87586992,94338967,106809101,113800818,90882159,84772440,90892734,101695162,2668,277,281,3370,10
1941871897,1715365398,2,1447777544,2015-11-17,False,3671,The Frankfurt Major 2015,3000000,Vega Squadron,2006913,91460772.0,1,EHOME,4,89423756.0,1,91460772,134556694,106573901,86802844,92423451,89423756,134276083,108376607,139876032,135878232,2383,120,156,1639,10
1941979787,1715434647,2,1447781464,2015-11-17,True,3671,The Frankfurt Major 2015,3000000,EHOME,4,89423756.0,1,Vega Squadron,2006913,91460772.0,1,134276083,108376607,139876032,135878232,89423756,134556694,91460772,106573901,86802844,92423451,1750,107,112,1054,10
1942677571,1716045422,2,1447823115,2015-11-18,False,3902,StarLadder | i-League,302227,FTD club a,2538621,111533846.0,1,E-Sports Dream,2374212,167072778.0,1,111533846,130921377,169672157,194710965,136624722,130027499,167072778,194027237,136575603,137273293,2657,140,26,86,10
1942756953,1716106333,2,1447827182,2015-11-18,False,3902,StarLadder | i-League,302227,E-Sports Dream,2374212,167072778.0,1,FTD club a,2538621,111533846.0,1,194027237,130027499,167072778,137273293,136575603,194710965,111533846,169672157,130921377,136624722,2445,12,18,100,10
1942834908,1716164013,2,1447830955,2015-11-18,True,3902,StarLadder | i-League,302227,Team Braveheart,1983234,134679634.0,1,EHOME.K,2243650,103894687.0,1,102024536,51684352,134679634,142754251,134903105,175538337,103894687,103729052,117990312,87012746,2146,5,45,78,10
1942902473,1716245025,2,1447833973,2015-11-18,False,3902,StarLadder | i-League,302227,EHOME.K,2243650,103894687.0,1,Team Braveheart,1983234,134679634.0,1,103894687,175538337,87012746,117990312,103729052,142754251,102024536,134679634,51684352,134903105,2974,24,61,123,10
